chr1	start1	end1	chr2	start2	end2
6	149020000	149030000	6	149430000	149440000
6	149020000	149030000	6	149520000	149530000
6	149080000	149090000	6	149420000	149430000
6	150070000	150080000	6	150810000	150820000
6	150080000	150090000	6	150330000	150340000
6	150410000	150420000	6	150740000	150750000
1	100920000	100930000	1	101440000	101450000
6	150410000	150420000	6	150810000	150820000
6	150890000	150900000	6	151330000	151340000
6	150890000	150900000	6	152120000	152130000
6	151760000	151770000	6	152120000	152130000
1	101510000	101520000	1	102970000	102980000
6	152550000	152560000	6	152940000	152950000
6	152860000	152870000	6	153020000	153030000
6	152860000	152870000	6	153310000	153320000
6	152860000	152870000	6	153510000	153520000
6	153030000	153040000	6	153310000	153320000
6	153030000	153040000	6	153510000	153520000
6	154140000	154150000	6	154670000	154680000
1	102550000	102560000	1	102780000	102790000
6	154160000	154170000	6	154270000	154280000
6	154670000	154680000	6	154800000	154810000
6	154920000	154930000	6	155170000	155180000
6	155320000	155330000	6	156560000	156570000
6	155320000	155330000	6	157180000	157190000
6	155320000	155330000	6	157270000	157280000
6	155330000	155340000	6	155520000	155530000
6	157310000	157320000	6	157940000	157950000
1	106010000	106020000	1	106260000	106270000
6	157750000	157760000	6	157870000	157880000
6	158210000	158220000	6	159130000	159140000
6	158210000	158220000	6	158690000	158700000
6	158210000	158220000	6	159650000	159660000
6	158790000	158800000	6	158960000	158970000
1	13670000	13680000	1	13790000	13800000
6	159170000	159180000	6	160450000	160460000
6	159860000	159870000	6	160450000	160460000
6	159870000	159880000	6	161370000	161380000
6	160130000	160140000	6	160450000	160460000
6	160510000	160520000	6	161370000	161380000
6	160930000	160940000	6	161370000	161380000
6	162370000	162380000	6	162660000	162670000
6	162900000	162910000	6	163950000	163960000
6	163170000	163180000	6	163950000	163960000
6	163430000	163440000	6	163550000	163560000
6	163430000	163440000	6	163950000	163960000
7	55460000	55470000	7	57360000	57370000
7	56000000	56010000	7	57350000	57360000
7	68170000	68180000	7	69390000	69400000
7	68170000	68180000	7	69930000	69940000
7	70710000	70720000	7	71730000	71740000
7	70840000	70850000	7	71730000	71740000
7	73610000	73620000	7	73850000	73860000
7	1210000	1220000	7	1420000	1430000
7	1580000	1590000	7	2200000	2210000
7	2460000	2470000	7	2690000	2700000
7	2880000	2890000	7	3150000	3160000
7	6150000	6160000	7	6320000	6330000
7	7080000	7090000	7	8220000	8230000
7	7100000	7110000	7	7540000	7550000
7	7670000	7680000	7	8200000	8210000
7	8420000	8430000	7	10120000	10130000
7	11420000	11430000	7	12310000	12320000
7	11430000	11440000	7	11550000	11560000
7	12060000	12070000	7	12320000	12330000
7	12520000	12530000	7	13260000	13270000
7	12520000	12530000	7	14450000	14460000
7	12630000	12640000	7	14460000	14470000
7	12640000	12650000	7	13250000	13260000
7	13280000	13290000	7	14450000	14460000
7	13280000	13290000	7	15010000	15020000
7	13520000	13530000	7	14450000	14460000
7	15190000	15200000	7	16060000	16070000
7	15310000	15320000	7	16070000	16080000
7	15310000	15320000	7	16560000	16570000
7	16080000	16090000	7	16560000	16570000
7	16690000	16700000	7	17650000	17660000
7	16970000	16980000	7	17650000	17660000
7	16960000	16970000	7	18330000	18340000
1	150070000	150080000	1	150170000	150180000
7	17300000	17310000	7	17640000	17650000
7	17690000	17700000	7	18340000	18350000
7	17690000	17700000	7	18660000	18670000
7	17770000	17780000	7	18340000	18350000
7	17770000	17780000	7	18660000	18670000
7	18210000	18220000	7	18330000	18340000
7	18350000	18360000	7	18660000	18670000
7	18360000	18370000	7	18570000	18580000
7	18350000	18360000	7	19660000	19670000
7	19730000	19740000	7	20590000	20600000
7	19730000	19740000	7	21240000	21250000
7	19750000	19760000	7	20170000	20180000
7	19740000	19750000	7	20310000	20320000
7	19980000	19990000	7	20170000	20180000
7	19980000	19990000	7	20310000	20320000
7	20760000	20770000	7	21770000	21780000
7	20770000	20780000	7	21240000	21250000
7	20770000	20780000	7	22000000	22010000
7	21250000	21260000	7	21500000	21510000
7	21250000	21260000	7	22000000	22010000
7	21260000	21270000	7	22080000	22090000
7	23560000	23570000	7	25090000	25100000
7	23560000	23570000	7	24580000	24590000
1	13960000	13970000	1	15040000	15050000
1	152050000	152060000	1	152180000	152190000
7	23690000	23700000	7	25090000	25100000
7	23860000	23870000	7	24380000	24390000
7	23860000	23870000	7	24580000	24590000
7	24290000	24300000	7	24380000	24390000
7	25250000	25260000	7	25560000	25570000
7	25260000	25270000	7	25840000	25850000
7	25260000	25270000	7	25380000	25390000
7	25390000	25400000	7	25560000	25570000
7	25390000	25400000	7	25840000	25850000
7	25880000	25890000	7	27770000	27780000
7	25890000	25900000	7	26660000	26670000
7	26080000	26090000	7	26190000	26200000
7	26080000	26090000	7	26350000	26360000
7	26380000	26390000	7	27920000	27930000
7	28390000	28400000	7	28850000	28860000
7	28910000	28920000	7	29410000	29420000
7	28920000	28930000	7	29910000	29920000
7	28910000	28920000	7	30560000	30570000
7	28920000	28930000	7	29100000	29110000
7	28920000	28930000	7	30060000	30070000
7	29100000	29110000	7	29400000	29410000
7	29180000	29190000	7	29400000	29410000
7	29870000	29880000	7	30560000	30570000
7	30160000	30170000	7	30560000	30570000
7	30790000	30800000	7	31120000	31130000
7	31130000	31140000	7	31730000	31740000
7	31130000	31140000	7	32200000	32210000
7	31740000	31750000	7	32200000	32210000
7	31740000	31750000	7	32350000	32360000
7	31750000	31760000	7	32470000	32480000
7	32210000	32220000	7	32340000	32350000
7	33200000	33210000	7	33920000	33930000
7	34130000	34140000	7	34590000	34600000
7	34320000	34330000	7	34590000	34600000
7	34320000	34330000	7	35530000	35540000
7	34320000	34330000	7	35620000	35630000
7	34670000	34680000	7	35610000	35620000
7	37500000	37510000	7	37830000	37840000
7	38400000	38410000	7	38660000	38670000
7	40220000	40230000	7	41930000	41940000
7	40230000	40240000	7	40600000	40610000
7	40320000	40330000	7	41710000	41720000
7	40330000	40340000	7	40600000	40610000
7	41740000	41750000	7	41900000	41910000
7	41950000	41960000	7	43830000	43840000
7	41950000	41960000	7	43260000	43270000
7	41950000	41960000	7	43710000	43720000
7	42940000	42950000	7	43260000	43270000
1	14110000	14120000	1	15030000	15040000
7	44850000	44860000	7	45130000	45140000
7	45160000	45170000	7	45700000	45710000
7	45890000	45900000	7	47260000	47270000
7	45900000	45910000	7	47090000	47100000
7	45900000	45910000	7	47170000	47180000
7	47260000	47270000	7	48110000	48120000
1	157180000	157190000	1	157490000	157500000
7	47270000	47280000	7	47950000	47960000
7	48120000	48130000	7	49850000	49860000
7	48300000	48310000	7	49780000	49790000
7	48300000	48310000	7	49850000	49860000
7	49000000	49010000	7	49790000	49800000
1	157190000	157200000	1	157940000	157950000
7	50110000	50120000	7	50420000	50430000
7	50100000	50110000	7	50670000	50680000
7	50200000	50210000	7	51140000	51150000
7	50370000	50380000	7	51150000	51160000
7	50460000	50470000	7	51140000	51150000
7	50680000	50690000	7	51140000	51150000
7	53370000	53380000	7	53530000	53540000
7	54770000	54780000	7	55250000	55260000
7	92420000	92430000	7	93050000	93060000
7	92690000	92700000	7	92820000	92830000
7	92690000	92700000	7	93050000	93060000
7	93240000	93250000	7	94430000	94440000
1	157960000	157970000	1	159210000	159220000
7	93710000	93720000	7	94400000	94410000
7	93790000	93800000	7	94400000	94410000
7	94440000	94450000	7	95040000	95050000
7	94450000	94460000	7	95690000	95700000
7	95510000	95520000	7	95870000	95880000
7	95520000	95530000	7	95680000	95690000
1	157970000	157980000	1	158110000	158120000
7	95910000	95920000	7	97050000	97060000
7	96070000	96080000	7	97030000	97040000
7	98020000	98030000	7	98160000	98170000
7	98020000	98030000	7	98830000	98840000
7	98290000	98300000	7	98410000	98420000
7	98430000	98440000	7	98740000	98750000
7	99040000	99050000	7	99310000	99320000
7	101540000	101550000	7	102260000	102270000
7	101600000	101610000	7	102240000	102250000
7	101680000	101690000	7	102230000	102240000
7	103570000	103580000	7	104150000	104160000
7	104950000	104960000	7	105050000	105060000
7	105650000	105660000	7	106030000	106040000
7	105650000	105660000	7	106150000	106160000
7	105760000	105770000	7	106030000	106040000
7	106050000	106060000	7	106150000	106160000
7	106170000	106180000	7	106730000	106740000
7	106180000	106190000	7	106450000	106460000
7	106540000	106550000	7	106730000	106740000
7	106940000	106950000	7	107720000	107730000
7	107200000	107210000	7	108140000	108150000
7	107460000	107470000	7	107870000	107880000
7	107460000	107470000	7	108140000	108150000
7	126800000	126810000	7	128210000	128220000
7	126800000	126810000	7	128380000	128390000
7	127700000	127710000	7	128210000	128220000
1	14600000	14610000	1	15030000	15040000
7	129650000	129660000	7	130010000	130020000
7	129660000	129670000	7	129820000	129830000
7	130060000	130070000	7	130750000	130760000
7	130880000	130890000	7	131420000	131430000
7	130890000	130900000	7	131010000	131020000
7	131060000	131070000	7	131420000	131430000
7	131940000	131950000	7	132580000	132590000
7	131940000	131950000	7	133340000	133350000
7	132310000	132320000	7	132580000	132590000
7	132310000	132320000	7	133340000	133350000
7	132310000	132320000	7	133430000	133440000
1	160420000	160430000	1	160600000	160610000
7	134430000	134440000	7	134600000	134610000
7	135270000	135280000	7	136000000	136010000
7	135280000	135290000	7	135570000	135580000
7	135800000	135810000	7	136010000	136020000
7	135800000	135810000	7	136680000	136690000
7	137640000	137650000	7	138010000	138020000
7	137650000	137660000	7	137890000	137900000
7	137900000	137910000	7	138730000	138740000
7	137900000	137910000	7	138860000	138870000
7	138160000	138170000	7	138730000	138740000
7	138160000	138170000	7	138860000	138870000
7	138450000	138460000	7	138730000	138740000
7	139500000	139510000	7	140000000	140010000
7	139630000	139640000	7	140000000	140010000
7	140510000	140520000	7	140650000	140660000
7	140510000	140520000	7	140990000	141000000
7	140510000	140520000	7	141530000	141540000
7	140810000	140820000	7	141530000	141540000
7	142320000	142330000	7	143210000	143220000
7	142530000	142540000	7	143000000	143010000
7	142610000	142620000	7	143210000	143220000
7	143000000	143010000	7	143210000	143220000
7	110080000	110090000	7	111720000	111730000
1	161780000	161790000	1	162390000	162400000
7	111750000	111760000	7	112410000	112420000
7	111750000	111760000	7	112490000	112500000
7	111750000	111760000	7	112890000	112900000
7	112550000	112560000	7	113410000	113420000
7	112550000	112560000	7	113700000	113710000
7	114020000	114030000	7	115910000	115920000
7	114860000	114870000	7	115210000	115220000
7	114860000	114870000	7	115670000	115680000
7	114860000	114870000	7	115900000	115910000
1	161790000	161800000	1	162270000	162280000
7	114860000	114870000	7	116120000	116130000
7	116170000	116180000	7	116800000	116810000
7	116160000	116170000	7	117120000	117130000
7	116170000	116180000	7	116590000	116600000
7	116260000	116270000	7	116580000	116590000
7	116580000	116590000	7	116800000	116810000
1	161790000	161800000	1	163310000	163320000
7	116930000	116940000	7	118170000	118180000
7	117740000	117750000	7	118190000	118200000
7	118250000	118260000	7	118590000	118600000
7	118250000	118260000	7	119180000	119190000
7	118350000	118360000	7	118580000	118590000
7	118350000	118360000	7	119180000	119190000
1	162050000	162060000	1	162400000	162410000
7	119270000	119280000	7	120550000	120560000
7	119270000	119280000	7	120720000	120730000
7	119930000	119940000	7	120550000	120560000
7	120790000	120800000	7	121090000	121100000
7	120790000	120800000	7	121990000	122000000
7	120800000	120810000	7	120940000	120950000
7	121120000	121130000	7	121340000	121350000
7	121120000	121130000	7	121540000	121550000
7	121120000	121130000	7	121990000	122000000
7	123660000	123670000	7	123860000	123870000
7	124150000	124160000	7	124780000	124790000
7	125060000	125070000	7	125660000	125670000
7	125040000	125050000	7	126850000	126860000
7	126800000	126810000	7	127510000	127520000
7	74060000	74070000	7	74390000	74400000
7	74410000	74420000	7	74560000	74570000
7	77640000	77650000	7	78930000	78940000
7	77650000	77660000	7	77930000	77940000
7	77650000	77660000	7	79170000	79180000
7	78020000	78030000	7	78920000	78930000
7	78010000	78020000	7	79170000	79180000
1	181470000	181480000	1	182410000	182420000
7	78130000	78140000	7	79170000	79180000
7	79290000	79300000	7	80020000	80030000
7	79280000	79290000	7	80450000	80460000
7	80060000	80070000	7	80450000	80460000
7	80060000	80070000	7	81460000	81470000
7	80080000	80090000	7	80380000	80390000
7	80430000	80440000	7	81460000	81470000
7	81490000	81500000	7	82020000	82030000
7	81490000	81500000	7	82480000	82490000
7	81490000	81500000	7	82580000	82590000
7	81490000	81500000	7	82720000	82730000
7	81500000	81510000	7	81950000	81960000
7	82040000	82050000	7	82600000	82610000
7	82040000	82050000	7	82720000	82730000
7	82230000	82240000	7	82480000	82490000
7	82230000	82240000	7	82580000	82590000
7	82600000	82610000	7	82710000	82720000
7	82740000	82750000	7	83270000	83280000
7	82740000	82750000	7	83650000	83660000
7	82810000	82820000	7	83260000	83270000
7	83940000	83950000	7	85020000	85030000
7	83940000	83950000	7	85200000	85210000
7	83940000	83950000	7	85550000	85560000
7	83940000	83950000	7	85830000	85840000
7	83960000	83970000	7	85740000	85750000
7	85030000	85040000	7	85460000	85470000
7	85030000	85040000	7	85740000	85750000
7	85030000	85040000	7	85840000	85850000
7	85030000	85040000	7	86460000	86470000
7	85030000	85040000	7	86900000	86910000
7	85880000	85890000	7	86470000	86480000
7	85890000	85900000	7	86900000	86910000
7	85890000	85900000	7	87410000	87420000
7	86930000	86940000	7	87140000	87150000
7	86930000	86940000	7	87230000	87240000
7	87310000	87320000	7	87410000	87420000
7	87310000	87320000	7	88110000	88120000
7	88240000	88250000	7	89620000	89630000
7	88780000	88790000	7	89620000	89630000
7	90450000	90460000	7	91030000	91040000
7	90550000	90560000	7	91030000	91040000
7	90690000	90700000	7	91030000	91040000
7	91080000	91090000	7	91780000	91790000
7	91090000	91100000	7	91630000	91640000
7	145030000	145040000	7	146080000	146090000
7	147240000	147250000	7	148080000	148090000
7	147240000	147250000	7	148140000	148150000
7	147240000	147250000	7	148240000	148250000
7	147540000	147550000	7	148080000	148090000
7	148500000	148510000	7	148960000	148970000
7	148570000	148580000	7	148950000	148960000
7	150440000	150450000	7	150750000	150760000
7	154910000	154920000	7	156820000	156830000
7	154920000	154930000	7	155340000	155350000
7	154920000	154930000	7	155750000	155760000
7	155190000	155200000	7	155340000	155350000
7	155590000	155600000	7	155750000	155760000
1	182860000	182870000	1	184720000	184730000
7	155790000	155800000	7	157260000	157270000
7	157410000	157420000	7	158400000	158410000
7	157420000	157430000	7	157870000	157880000
1	184060000	184070000	1	185160000	185170000
8	1890000	1900000	8	2010000	2020000
8	2070000	2080000	8	3550000	3560000
8	4230000	4240000	8	4540000	4550000
8	4820000	4830000	8	6360000	6370000
8	5050000	5060000	8	6370000	6380000
8	5060000	5070000	8	6070000	6080000
8	6420000	6430000	8	6570000	6580000
1	184070000	184080000	1	184680000	184690000
8	6420000	6430000	8	6790000	6800000
8	8260000	8270000	8	8660000	8670000
8	8670000	8680000	8	9820000	9830000
8	8750000	8760000	8	8990000	9000000
8	9030000	9040000	8	9330000	9340000
8	9360000	9370000	8	9820000	9830000
8	10040000	10050000	8	10420000	10430000
8	10570000	10580000	8	10810000	10820000
8	11570000	11580000	8	11730000	11740000
8	12860000	12870000	8	13030000	13040000
8	13040000	13050000	8	13660000	13670000
8	13720000	13730000	8	15640000	15650000
8	13730000	13740000	8	14850000	14860000
8	14450000	14460000	8	14850000	14860000
8	14450000	14460000	8	15370000	15380000
8	14450000	14460000	8	15640000	15650000
