chr1	start1	end1	chr2	start2	end2
12	59484000	59485000	12	59596000	59597000
12	60685000	60686000	12	62192000	62193000
12	62006000	62007000	12	62192000	62193000
12	62815000	62816000	12	62934000	62935000
12	63753000	63754000	12	63777000	63778000
12	63842000	63843000	12	64391000	64392000
12	63844000	63845000	12	64221000	64222000
12	64222000	64223000	12	64404000	64405000
12	64405000	64406000	12	64451000	64452000
1	158204000	158205000	1	158329000	158330000
12	64801000	64802000	12	65122000	65123000
12	64892000	64893000	12	65123000	65124000
12	66130000	66131000	12	66302000	66303000
12	66131000	66132000	12	66168000	66169000
12	66170000	66171000	12	66302000	66303000
12	67069000	67070000	12	67269000	67270000
12	67253000	67254000	12	67267000	67268000
12	67269000	67270000	12	67648000	67649000
12	67356000	67357000	12	67650000	67651000
12	67356000	67357000	12	68158000	68159000
12	67441000	67442000	12	67649000	67650000
12	67483000	67484000	12	67648000	67649000
12	67632000	67633000	12	67647000	67648000
12	68001000	68002000	12	68158000	68159000
12	68041000	68042000	12	68158000	68159000
12	68332000	68333000	12	68611000	68612000
12	68332000	68333000	12	68687000	68688000
12	68332000	68333000	12	68746000	68747000
1	158247000	158248000	1	158329000	158330000
12	68332000	68333000	12	68809000	68810000
12	68360000	68361000	12	68686000	68687000
12	68360000	68361000	12	68807000	68808000
12	68361000	68362000	12	68612000	68613000
12	68539000	68540000	12	68610000	68611000
12	68591000	68592000	12	68609000	68610000
12	68612000	68613000	12	68685000	68686000
12	68747000	68748000	12	68809000	68810000
12	68761000	68762000	12	68808000	68809000
12	68774000	68775000	12	68806000	68807000
12	68809000	68810000	12	69239000	69240000
12	68831000	68832000	12	69239000	69240000
12	69156000	69157000	12	69240000	69241000
12	69240000	69241000	12	69585000	69586000
12	69292000	69293000	12	69357000	69358000
12	69359000	69360000	12	69585000	69586000
12	69470000	69471000	12	69585000	69586000
12	69585000	69586000	12	69738000	69739000
12	69901000	69902000	12	70366000	70367000
12	69902000	69903000	12	70242000	70243000
12	69925000	69926000	12	70241000	70242000
12	70242000	70243000	12	70366000	70367000
1	158285000	158286000	1	159009000	159010000
12	71649000	71650000	12	71661000	71662000
12	71663000	71664000	12	71753000	71754000
12	71663000	71664000	12	71841000	71842000
12	71665000	71666000	12	71685000	71686000
12	71686000	71687000	12	71754000	71755000
12	71755000	71756000	12	71839000	71840000
12	71780000	71781000	12	71938000	71939000
12	71781000	71782000	12	71840000	71841000
12	74414000	74415000	12	74536000	74537000
12	75335000	75336000	12	75482000	75483000
12	75512000	75513000	12	76084000	76085000
12	75816000	75817000	12	76031000	76032000
12	76084000	76085000	12	76559000	76560000
12	76084000	76085000	12	76764000	76765000
1	10398000	10399000	1	10473000	10474000
12	76085000	76086000	12	76348000	76349000
12	76348000	76349000	12	76559000	76560000
12	76456000	76457000	12	76558000	76559000
12	76511000	76512000	12	76558000	76559000
12	76560000	76561000	12	76764000	76765000
12	76764000	76765000	12	76879000	76880000
12	76867000	76868000	12	76877000	76878000
1	158654000	158655000	1	159010000	159011000
12	81644000	81645000	12	82359000	82360000
12	88035000	88036000	12	88141000	88142000
12	89017000	89018000	12	89528000	89529000
12	89050000	89051000	12	89527000	89528000
12	89051000	89052000	12	89350000	89351000
12	89162000	89163000	12	89350000	89351000
12	89470000	89471000	12	89526000	89527000
12	91382000	91383000	12	92144000	92145000
12	91578000	91579000	12	92144000	92145000
12	92032000	92033000	12	92143000	92144000
12	92928000	92929000	12	93379000	93380000
12	92929000	92930000	12	93441000	93442000
12	93572000	93573000	12	93677000	93678000
12	93591000	93592000	12	93677000	93678000
12	94149000	94150000	12	94459000	94460000
12	95073000	95074000	12	95217000	95218000
12	95118000	95119000	12	95216000	95217000
12	95202000	95203000	12	95215000	95216000
12	95218000	95219000	12	95474000	95475000
12	96036000	96037000	12	96400000	96401000
12	96061000	96062000	12	96400000	96401000
12	96066000	96067000	12	96193000	96194000
1	10431000	10432000	1	10473000	10474000
12	96195000	96196000	12	96400000	96401000
12	96209000	96210000	12	96400000	96401000
12	96218000	96219000	12	96400000	96401000
12	96236000	96237000	12	96400000	96401000
12	96401000	96402000	12	96489000	96490000
1	159781000	159782000	1	159924000	159925000
12	98424000	98425000	12	98517000	98518000
12	98491000	98492000	12	98516000	98517000
12	98503000	98504000	12	98644000	98645000
12	98504000	98505000	12	98515000	98516000
12	98516000	98517000	12	98647000	98648000
12	98518000	98519000	12	98593000	98594000
12	98567000	98568000	12	98646000	98647000
12	98593000	98594000	12	98644000	98645000
12	98607000	98608000	12	98647000	98648000
1	159911000	159912000	1	159923000	159924000
12	100129000	100130000	12	100141000	100142000
12	100141000	100142000	12	100200000	100201000
12	100142000	100143000	12	100267000	100268000
1	159936000	159937000	1	160081000	160082000
12	100154000	100155000	12	100200000	100201000
12	100165000	100166000	12	100199000	100200000
12	100200000	100201000	12	100267000	100268000
12	100828000	100829000	12	101280000	101281000
12	101671000	101672000	12	101697000	101698000
1	10457000	10458000	1	10471000	10472000
1	160071000	160072000	1	160097000	160098000
12	101744000	101745000	12	101828000	101829000
12	101774000	101775000	12	101877000	101878000
12	101775000	101776000	12	101832000	101833000
12	101794000	101795000	12	101829000	101830000
12	102062000	102063000	12	102119000	102120000
12	103841000	103842000	12	103929000	103930000
12	103841000	103842000	12	104137000	104138000
12	103881000	103882000	12	104064000	104065000
12	103881000	103882000	12	104136000	104137000
12	103882000	103883000	12	103929000	103930000
12	103929000	103930000	12	104137000	104138000
12	103930000	103931000	12	103966000	103967000
12	103930000	103931000	12	104065000	104066000
1	160087000	160088000	1	160097000	160098000
12	103930000	103931000	12	105107000	105108000
12	103931000	103932000	12	103956000	103957000
12	103957000	103958000	12	104137000	104138000
12	103965000	103966000	12	104138000	104139000
12	103966000	103967000	12	104064000	104065000
12	104064000	104065000	12	104137000	104138000
1	160099000	160100000	1	160261000	160262000
12	104137000	104138000	12	105108000	105109000
1	160099000	160100000	1	160344000	160345000
12	104288000	104289000	12	104303000	104304000
12	104382000	104383000	12	104958000	104959000
1	160100000	160101000	1	160205000	160206000
12	104680000	104681000	12	104958000	104959000
12	105237000	105238000	12	105330000	105331000
1	10473000	10474000	1	11012000	11013000
12	106227000	106228000	12	106302000	106303000
12	106227000	106228000	12	106356000	106357000
12	106247000	106248000	12	106357000	106358000
12	106248000	106249000	12	106302000	106303000
12	106302000	106303000	12	106955000	106956000
12	106303000	106304000	12	106357000	106358000
12	106311000	106312000	12	106356000	106357000
12	106357000	106358000	12	106956000	106957000
12	106357000	106358000	12	107093000	107094000
12	106761000	106762000	12	106772000	106773000
12	106956000	106957000	12	107093000	107094000
12	106957000	106958000	12	106986000	106987000
12	106988000	106989000	12	107092000	107093000
12	107093000	107094000	12	107319000	107320000
12	107093000	107094000	12	107685000	107686000
12	107685000	107686000	12	107760000	107761000
1	160262000	160263000	1	160342000	160343000
12	107761000	107762000	12	108513000	108514000
1	160264000	160265000	1	160284000	160285000
12	108515000	108516000	12	108561000	108562000
12	108515000	108516000	12	109095000	109096000
12	108561000	108562000	12	108857000	108858000
12	108561000	108562000	12	109053000	109054000
12	108562000	108563000	12	108634000	108635000
12	108562000	108563000	12	108731000	108732000
12	108563000	108564000	12	109095000	109096000
12	108635000	108636000	12	108731000	108732000
12	108636000	108637000	12	109094000	109095000
12	108664000	108665000	12	109094000	109095000
12	108667000	108668000	12	108730000	108731000
12	108691000	108692000	12	108730000	108731000
12	108713000	108714000	12	108729000	108730000
12	108732000	108733000	12	109094000	109095000
12	108803000	108804000	12	109094000	109095000
12	108884000	108885000	12	109094000	109095000
12	109053000	109054000	12	109093000	109094000
12	109477000	109478000	12	109713000	109714000
12	109478000	109479000	12	109573000	109574000
12	109518000	109519000	12	109880000	109881000
12	109519000	109520000	12	109714000	109715000
12	109573000	109574000	12	109713000	109714000
12	109596000	109597000	12	109714000	109715000
12	109805000	109806000	12	109880000	109881000
12	109852000	109853000	12	109879000	109880000
12	109881000	109882000	12	109899000	109900000
12	109996000	109997000	12	110049000	110050000
12	110048000	110049000	12	110124000	110125000
12	110048000	110049000	12	110281000	110282000
1	160681000	160682000	1	160953000	160954000
12	110101000	110102000	12	110282000	110283000
12	110124000	110125000	12	110281000	110282000
12	110450000	110451000	12	110468000	110469000
12	110457000	110458000	12	110467000	110468000
12	110468000	110469000	12	110583000	110584000
12	110469000	110470000	12	110501000	110502000
12	110583000	110584000	12	110742000	110743000
12	110616000	110617000	12	110741000	110742000
1	160726000	160727000	1	161098000	161099000
12	111405000	111406000	12	111598000	111599000
12	111685000	111686000	12	111842000	111843000
12	111841000	111842000	12	112409000	112410000
12	111841000	111842000	12	112418000	112419000
12	111843000	111844000	12	112014000	112015000
12	111945000	111946000	12	112014000	112015000
1	160727000	160728000	1	160952000	160953000
12	111945000	111946000	12	112411000	112412000
12	111995000	111996000	12	112011000	112012000
12	112013000	112014000	12	112108000	112109000
12	112013000	112014000	12	112418000	112419000
12	112014000	112015000	12	112126000	112127000
12	112014000	112015000	12	112382000	112383000
12	112014000	112015000	12	112409000	112410000
12	112108000	112109000	12	112410000	112411000
12	112110000	112111000	12	112126000	112127000
12	112127000	112128000	12	112382000	112383000
12	112382000	112383000	12	112409000	112410000
12	112905000	112906000	12	112977000	112978000
12	112938000	112939000	12	112978000	112979000
12	113136000	113137000	12	113150000	113151000
12	113185000	113186000	12	113358000	113359000
12	113186000	113187000	12	113221000	113222000
12	113186000	113187000	12	113334000	113335000
12	113197000	113198000	12	113334000	113335000
12	113206000	113207000	12	113357000	113358000
12	113209000	113210000	12	113219000	113220000
12	113336000	113337000	12	113356000	113357000
12	113343000	113344000	12	113356000	113357000
12	113953000	113954000	12	113964000	113965000
1	10495000	10496000	1	11014000	11015000
1	160995000	160996000	1	161097000	161098000
12	114668000	114669000	12	114684000	114685000
12	115998000	115999000	12	116275000	116276000
12	116015000	116016000	12	116275000	116276000
12	116277000	116278000	12	116559000	116560000
1	161013000	161014000	1	161044000	161045000
12	116360000	116361000	12	116560000	116561000
12	116534000	116535000	12	116558000	116559000
1	161021000	161022000	1	161044000	161045000
12	116704000	116705000	12	116882000	116883000
12	116710000	116711000	12	116882000	116883000
12	116738000	116739000	12	116881000	116882000
12	116773000	116774000	12	116880000	116881000
12	116803000	116804000	12	116880000	116881000
12	116819000	116820000	12	116880000	116881000
12	116860000	116861000	12	116879000	116880000
12	117027000	117028000	12	117099000	117100000
12	117043000	117044000	12	117098000	117099000
1	161042000	161043000	1	161097000	161098000
12	117064000	117065000	12	117099000	117100000
1	161044000	161045000	1	161069000	161070000
12	117874000	117875000	12	118135000	118136000
12	117875000	117876000	12	118016000	118017000
12	117875000	117876000	12	118103000	118104000
1	161044000	161045000	1	161118000	161119000
12	117875000	117876000	12	118375000	118376000
12	118017000	118018000	12	118061000	118062000
12	118017000	118018000	12	118375000	118376000
12	118062000	118063000	12	118103000	118104000
12	118062000	118063000	12	118375000	118376000
12	118063000	118064000	12	118135000	118136000
12	118103000	118104000	12	118375000	118376000
12	118104000	118105000	12	118134000	118135000
1	161069000	161070000	1	161154000	161155000
12	118122000	118123000	12	118375000	118376000
12	118135000	118136000	12	118375000	118376000
12	118165000	118166000	12	118376000	118377000
12	118182000	118183000	12	118375000	118376000
12	118300000	118301000	12	118373000	118374000
12	118329000	118330000	12	118371000	118372000
12	118346000	118347000	12	118370000	118371000
12	118358000	118359000	12	118371000	118372000
1	161072000	161073000	1	161096000	161097000
1	161100000	161101000	1	161116000	161117000
1	161118000	161119000	1	161153000	161154000
12	119989000	119990000	12	120115000	120116000
1	161120000	161121000	1	161130000	161131000
12	120088000	120089000	12	120114000	120115000
12	120180000	120181000	12	120192000	120193000
12	120201000	120202000	12	120265000	120266000
1	161133000	161134000	1	161152000	161153000
12	120228000	120229000	12	120266000	120267000
12	120228000	120229000	12	120467000	120468000
12	120234000	120235000	12	120265000	120266000
12	120292000	120293000	12	120438000	120439000
12	120293000	120294000	12	120468000	120469000
12	120317000	120318000	12	120469000	120470000
1	161181000	161182000	1	161225000	161226000
12	120325000	120326000	12	120467000	120468000
12	120325000	120326000	12	120496000	120497000
12	120356000	120357000	12	120467000	120468000
12	120356000	120357000	12	120497000	120498000
12	120439000	120440000	12	120467000	120468000
12	120439000	120440000	12	120496000	120497000
12	120439000	120440000	12	120582000	120583000
12	120447000	120448000	12	120495000	120496000
12	120448000	120449000	12	120467000	120468000
12	120469000	120470000	12	120534000	120535000
12	120470000	120471000	12	120495000	120496000
12	120497000	120498000	12	120529000	120530000
12	120582000	120583000	12	121015000	121016000
12	120583000	120584000	12	120686000	120687000
12	120584000	120585000	12	121210000	121211000
12	120648000	120649000	12	120686000	120687000
12	120686000	120687000	12	120904000	120905000
12	120687000	120688000	12	120710000	120711000
1	161193000	161194000	1	161225000	161226000
1	161202000	161203000	1	161225000	161226000
12	121352000	121353000	12	121400000	121401000
12	121467000	121468000	12	121626000	121627000
12	121498000	121499000	12	121668000	121669000
12	121499000	121500000	12	121624000	121625000
12	121552000	121553000	12	121669000	121670000
12	121552000	121553000	12	121792000	121793000
12	121553000	121554000	12	121624000	121625000
12	121580000	121581000	12	121625000	121626000
12	121590000	121591000	12	121625000	121626000
12	121627000	121628000	12	121671000	121672000
12	121697000	121698000	12	121793000	121794000
12	121711000	121712000	12	121791000	121792000
12	121776000	121777000	12	121793000	121794000
12	121796000	121797000	12	121890000	121891000
12	121802000	121803000	12	122080000	122081000
1	161226000	161227000	1	161314000	161315000
12	121802000	121803000	12	122225000	122226000
12	121803000	121804000	12	121888000	121889000
12	121918000	121919000	12	122023000	122024000
12	121982000	121983000	12	122023000	122024000
12	122006000	122007000	12	122021000	122022000
12	122055000	122056000	12	122080000	122081000
12	122068000	122069000	12	122078000	122079000
