chr1	start1	end1	chr2	start2	end2
6	108100000	108110000	6	108510000	108520000
6	108100000	108110000	6	109070000	109080000
6	108540000	108550000	6	108780000	108790000
6	108540000	108550000	6	108890000	108900000
6	108540000	108550000	6	109000000	109010000
6	108540000	108550000	6	109070000	109080000
6	163430000	163440000	6	164920000	164930000
6	166290000	166300000	6	166390000	166400000
6	166440000	166450000	6	166760000	166770000
6	166440000	166450000	6	166980000	166990000
6	166780000	166790000	6	166980000	166990000
6	167000000	167010000	6	167140000	167150000
6	167220000	167230000	6	168880000	168890000
6	167450000	167460000	6	168880000	168890000
6	167480000	167490000	6	167890000	167900000
6	167500000	167510000	6	167810000	167820000
6	167910000	167920000	6	168880000	168890000
6	168890000	168900000	6	170520000	170530000
6	168960000	168970000	6	170510000	170520000
1	153510000	153520000	1	153760000	153770000
6	169790000	169800000	6	170520000	170530000
6	169810000	169820000	6	170280000	170290000
6	169820000	169830000	6	169940000	169950000
6	169950000	169960000	6	170520000	170530000
6	169960000	169970000	6	170280000	170290000
6	145920000	145930000	6	146770000	146780000
6	145930000	145940000	6	146690000	146700000
6	146850000	146860000	6	148160000	148170000
6	146860000	146870000	6	148460000	148470000
6	147380000	147390000	6	148460000	148470000
1	153510000	153520000	1	154260000	154270000
6	147390000	147400000	6	148160000	148170000
6	148560000	148570000	6	149430000	149440000
6	148560000	148570000	6	149510000	149520000
6	148570000	148580000	6	148950000	148960000
6	149030000	149040000	6	149520000	149530000
6	149080000	149090000	6	149420000	149430000
6	149930000	149940000	6	150010000	150020000
6	150080000	150090000	6	150810000	150820000
6	150080000	150090000	6	150330000	150340000
6	150410000	150420000	6	150740000	150750000
6	150410000	150420000	6	150810000	150820000
6	150600000	150610000	6	150720000	150730000
6	150890000	150900000	6	151330000	151340000
6	150890000	150900000	6	151470000	151480000
6	150890000	150900000	6	152260000	152270000
6	151010000	151020000	6	151320000	151330000
6	151430000	151440000	6	152120000	152130000
6	151430000	151440000	6	152270000	152280000
6	152860000	152870000	6	153020000	153030000
6	152860000	152870000	6	153310000	153320000
6	153030000	153040000	6	153310000	153320000
6	154150000	154160000	6	154660000	154670000
6	154150000	154160000	6	154270000	154280000
6	154150000	154160000	6	154360000	154370000
6	154150000	154160000	6	154800000	154810000
1	48090000	48100000	1	48230000	48240000
6	154670000	154680000	6	154800000	154810000
6	154920000	154930000	6	155170000	155180000
6	155320000	155330000	6	157030000	157040000
6	155330000	155340000	6	155520000	155530000
6	156560000	156570000	6	157020000	157030000
6	157750000	157760000	6	157860000	157870000
6	158220000	158230000	6	158690000	158700000
6	158210000	158220000	6	158970000	158980000
6	158210000	158220000	6	159120000	159130000
6	158220000	158230000	6	158600000	158610000
6	158700000	158710000	6	158970000	158980000
6	158700000	158710000	6	159120000	159130000
6	158740000	158750000	6	158960000	158970000
6	158790000	158800000	6	158960000	158970000
6	159010000	159020000	6	159110000	159120000
6	159170000	159180000	6	160450000	160460000
6	159860000	159870000	6	160090000	160100000
6	159860000	159870000	6	160450000	160460000
6	159860000	159870000	6	160530000	160540000
6	159860000	159870000	6	161360000	161370000
6	160520000	160530000	6	161370000	161380000
6	160920000	160930000	6	161370000	161380000
6	163420000	163430000	6	163950000	163960000
7	310000	320000	7	860000	870000
1	156680000	156690000	1	156910000	156920000
7	330000	340000	7	630000	640000
7	320000	330000	7	760000	770000
7	1210000	1220000	7	1420000	1430000
7	1580000	1590000	7	2200000	2210000
7	2860000	2870000	7	4620000	4630000
7	2870000	2880000	7	3900000	3910000
1	157080000	157090000	1	157490000	157500000
7	2880000	2890000	7	3150000	3160000
7	4810000	4820000	7	5080000	5090000
7	4800000	4810000	7	5170000	5180000
7	4800000	4810000	7	5470000	5480000
7	5500000	5510000	7	5680000	5690000
7	5850000	5860000	7	6600000	6610000
7	7100000	7110000	7	7540000	7550000
7	7100000	7110000	7	8210000	8220000
7	7590000	7600000	7	8200000	8210000
7	11360000	11370000	7	12320000	12330000
1	157170000	157180000	1	157490000	157500000
7	11420000	11430000	7	12490000	12500000
7	11430000	11440000	7	11550000	11560000
7	12060000	12070000	7	12320000	12330000
7	12060000	12070000	7	12490000	12500000
7	12520000	12530000	7	13260000	13270000
7	12650000	12660000	7	13250000	13260000
7	13280000	13290000	7	14450000	14460000
7	15310000	15320000	7	16070000	16080000
7	15310000	15320000	7	16560000	16570000
7	16080000	16090000	7	16560000	16570000
1	157180000	157190000	1	157950000	157960000
7	16690000	16700000	7	16910000	16920000
7	16900000	16910000	7	18330000	18340000
7	16920000	16930000	7	17300000	17310000
7	17000000	17010000	7	17300000	17310000
7	17300000	17310000	7	18330000	18340000
7	17690000	17700000	7	18340000	18350000
7	17690000	17700000	7	18660000	18670000
7	17770000	17780000	7	18340000	18350000
7	18210000	18220000	7	18330000	18340000
7	18350000	18360000	7	18660000	18670000
1	157570000	157580000	1	157940000	157950000
7	18350000	18360000	7	19660000	19670000
7	18360000	18370000	7	18570000	18580000
7	18590000	18600000	7	19660000	19670000
7	37900000	37910000	7	38210000	38220000
7	38390000	38400000	7	39520000	39530000
7	38790000	38800000	7	39520000	39530000
7	38790000	38800000	7	40050000	40060000
7	38800000	38810000	7	39460000	39470000
7	38920000	38930000	7	39520000	39530000
7	39580000	39590000	7	39740000	39750000
7	39580000	39590000	7	40050000	40060000
7	40330000	40340000	7	40600000	40610000
7	41940000	41950000	7	43260000	43270000
7	41950000	41960000	7	43710000	43720000
7	41940000	41950000	7	43830000	43840000
7	41950000	41960000	7	42840000	42850000
1	157970000	157980000	1	158110000	158120000
7	41960000	41970000	7	42690000	42700000
7	41980000	41990000	7	42570000	42580000
7	43570000	43580000	7	43840000	43850000
7	44240000	44250000	7	44470000	44480000
7	44590000	44600000	7	44830000	44840000
1	48560000	48570000	1	50340000	50350000
7	45910000	45920000	7	47180000	47190000
7	45900000	45910000	7	47250000	47260000
7	45910000	45920000	7	47080000	47090000
7	47260000	47270000	7	47960000	47970000
7	47260000	47270000	7	48100000	48110000
7	47270000	47280000	7	47820000	47830000
7	47440000	47450000	7	47810000	47820000
1	158500000	158510000	1	158990000	159000000
7	48300000	48310000	7	49780000	49790000
7	50100000	50110000	7	51150000	51160000
7	50100000	50110000	7	50670000	50680000
7	50110000	50120000	7	50420000	50430000
7	50210000	50220000	7	50360000	50370000
7	50370000	50380000	7	51150000	51160000
7	50460000	50470000	7	51150000	51160000
7	54770000	54780000	7	55410000	55420000
1	159790000	159800000	1	159890000	159900000
7	54770000	54780000	7	55250000	55260000
7	55270000	55280000	7	55410000	55420000
7	19710000	19720000	7	21250000	21260000
7	19730000	19740000	7	20590000	20600000
7	21250000	21260000	7	21500000	21510000
7	21250000	21260000	7	22000000	22010000
7	21250000	21260000	7	22080000	22090000
7	23270000	23280000	7	23700000	23710000
7	23560000	23570000	7	23700000	23710000
7	23560000	23570000	7	24580000	24590000
7	23560000	23570000	7	24660000	24670000
7	23560000	23570000	7	25090000	25100000
7	23690000	23700000	7	24660000	24670000
1	160430000	160440000	1	160600000	160610000
7	23700000	23710000	7	25090000	25100000
7	23860000	23870000	7	24380000	24390000
7	23860000	23870000	7	24660000	24670000
7	24580000	24590000	7	25090000	25100000
7	24810000	24820000	7	25070000	25080000
7	25250000	25260000	7	25560000	25570000
7	25260000	25270000	7	25840000	25850000
7	25390000	25400000	7	25560000	25570000
7	25390000	25400000	7	25840000	25850000
7	25880000	25890000	7	26360000	26370000
7	25880000	25890000	7	27770000	27780000
7	25890000	25900000	7	26660000	26670000
7	26080000	26090000	7	26190000	26200000
7	26080000	26090000	7	26350000	26360000
7	26370000	26380000	7	26660000	26670000
7	26380000	26390000	7	27920000	27930000
7	26370000	26380000	7	28020000	28030000
7	27190000	27200000	7	27770000	27780000
7	27190000	27200000	7	28020000	28030000
7	27190000	27200000	7	28090000	28100000
7	27210000	27220000	7	27570000	27580000
7	28910000	28920000	7	29920000	29930000
7	28920000	28930000	7	29410000	29420000
7	28920000	28930000	7	30060000	30070000
7	28930000	28940000	7	29100000	29110000
7	29100000	29110000	7	29410000	29420000
7	29180000	29190000	7	29400000	29410000
7	29870000	29880000	7	30560000	30570000
7	30160000	30170000	7	30560000	30570000
7	30800000	30810000	7	31120000	31130000
7	31740000	31750000	7	32200000	32210000
7	34130000	34140000	7	34420000	34430000
7	34820000	34830000	7	35610000	35620000
7	36470000	36480000	7	37190000	37200000
7	37210000	37220000	7	37830000	37840000
7	37220000	37230000	7	37500000	37510000
7	64950000	64960000	7	65300000	65310000
7	67620000	67630000	7	69390000	69400000
7	69400000	69410000	7	70690000	70700000
7	70180000	70190000	7	70690000	70700000
7	70710000	70720000	7	71730000	71740000
7	70850000	70860000	7	71730000	71740000
1	161780000	161790000	1	162030000	162040000
7	70850000	70860000	7	72490000	72500000
7	71750000	71760000	7	72490000	72500000
7	73600000	73610000	7	73720000	73730000
7	74060000	74070000	7	74400000	74410000
7	74200000	74210000	7	74390000	74400000
7	75580000	75590000	7	76340000	76350000
7	75760000	75770000	7	76020000	76030000
7	75860000	75870000	7	76020000	76030000
7	76170000	76180000	7	76310000	76320000
1	48680000	48690000	1	50330000	50340000
1	161790000	161800000	1	163310000	163320000
7	76290000	76300000	7	77200000	77210000
7	77650000	77660000	7	77930000	77940000
7	77650000	77660000	7	78030000	78040000
7	77660000	77670000	7	77760000	77770000
7	77940000	77950000	7	78920000	78930000
7	77950000	77960000	7	79170000	79180000
7	78500000	78510000	7	80030000	80040000
7	79280000	79290000	7	80030000	80040000
7	79280000	79290000	7	80450000	80460000
7	80060000	80070000	7	80450000	80460000
1	162050000	162060000	1	162390000	162400000
7	80070000	80080000	7	80660000	80670000
7	80420000	80430000	7	81460000	81470000
7	80430000	80440000	7	80660000	80670000
7	81480000	81490000	7	82720000	82730000
7	81490000	81500000	7	82020000	82030000
7	81490000	81500000	7	82570000	82580000
7	81500000	81510000	7	81950000	81960000
7	81950000	81960000	7	82570000	82580000
7	82040000	82050000	7	82720000	82730000
7	82810000	82820000	7	83260000	83270000
1	162050000	162060000	1	163170000	163180000
7	83940000	83950000	7	85750000	85760000
7	83940000	83950000	7	85840000	85850000
7	83950000	83960000	7	85020000	85030000
7	85030000	85040000	7	85550000	85560000
7	85030000	85040000	7	85750000	85760000
7	85030000	85040000	7	86460000	86470000
7	85030000	85040000	7	86890000	86900000
7	85040000	85050000	7	85460000	85470000
7	86920000	86930000	7	87410000	87420000
1	162050000	162060000	1	163310000	163320000
7	86920000	86930000	7	87890000	87900000
7	86930000	86940000	7	87140000	87150000
7	86930000	86940000	7	87230000	87240000
7	87310000	87320000	7	87410000	87420000
7	87310000	87320000	7	87890000	87900000
7	87310000	87320000	7	88100000	88110000
7	88240000	88250000	7	89620000	89630000
7	88780000	88790000	7	89620000	89630000
7	88780000	88790000	7	90420000	90430000
1	162850000	162860000	1	163310000	163320000
7	90450000	90460000	7	91030000	91040000
7	90560000	90570000	7	91030000	91040000
7	90690000	90700000	7	91030000	91040000
7	111740000	111750000	7	113420000	113430000
7	111740000	111750000	7	113700000	113710000
7	111750000	111760000	7	112410000	112420000
7	111750000	111760000	7	112490000	112500000
7	111750000	111760000	7	112890000	112900000
7	112540000	112550000	7	113420000	113430000
7	112540000	112550000	7	113700000	113710000
7	112550000	112560000	7	112890000	112900000
7	114860000	114870000	7	115210000	115220000
7	114860000	114870000	7	115910000	115920000
7	116170000	116180000	7	116590000	116600000
7	116170000	116180000	7	116800000	116810000
7	116160000	116170000	7	117120000	117130000
7	116260000	116270000	7	116580000	116590000
7	116250000	116260000	7	116800000	116810000
7	116250000	116260000	7	117120000	117130000
7	116590000	116600000	7	116810000	116820000
7	116930000	116940000	7	117120000	117130000
7	116990000	117000000	7	117110000	117120000
7	117210000	117220000	7	118190000	118200000
7	118250000	118260000	7	118590000	118600000
7	118250000	118260000	7	119180000	119190000
7	119270000	119280000	7	120720000	120730000
1	182430000	182440000	1	182790000	182800000
7	120790000	120800000	7	121100000	121110000
7	120790000	120800000	7	121330000	121340000
7	120790000	120800000	7	121550000	121560000
7	120790000	120800000	7	121990000	122000000
7	120970000	120980000	7	121350000	121360000
7	121120000	121130000	7	121340000	121350000
7	121120000	121130000	7	121540000	121550000
7	121120000	121130000	7	121990000	122000000
7	121360000	121370000	7	121990000	122000000
7	121360000	121370000	7	121540000	121550000
7	122090000	122100000	7	123150000	123160000
7	123490000	123500000	7	123870000	123880000
7	123680000	123690000	7	123860000	123870000
7	123680000	123690000	7	124850000	124860000
7	125050000	125060000	7	125670000	125680000
7	126800000	126810000	7	127500000	127510000
7	126800000	126810000	7	128210000	128220000
7	126800000	126810000	7	128380000	128390000
7	127340000	127350000	7	128210000	128220000
7	127700000	127710000	7	128210000	128220000
7	128900000	128910000	7	129200000	129210000
7	129360000	129370000	7	129630000	129640000
7	129360000	129370000	7	129820000	129830000
7	129360000	129370000	7	130000000	130010000
7	129650000	129660000	7	130010000	130020000
7	129660000	129670000	7	129820000	129830000
1	50360000	50370000	1	50710000	50720000
1	182860000	182870000	1	184720000	184730000
7	129830000	129840000	7	130010000	130020000
7	130060000	130070000	7	130750000	130760000
7	130060000	130070000	7	130830000	130840000
7	130060000	130070000	7	131020000	131030000
7	130880000	130890000	7	131420000	131430000
7	130890000	130900000	7	131020000	131030000
7	131070000	131080000	7	131420000	131430000
7	131940000	131950000	7	133340000	133350000
7	131940000	131950000	7	133430000	133440000
7	132310000	132320000	7	133340000	133350000
7	132310000	132320000	7	133430000	133440000
7	134430000	134440000	7	134600000	134610000
7	134510000	134520000	7	134950000	134960000
7	134630000	134640000	7	134950000	134960000
7	135270000	135280000	7	135640000	135650000
7	135790000	135800000	7	136010000	136020000
7	135790000	135800000	7	137450000	137460000
7	137640000	137650000	7	138010000	138020000
7	137650000	137660000	7	137890000	137900000
7	137900000	137910000	7	138730000	138740000
7	138160000	138170000	7	138730000	138740000
7	139620000	139630000	7	140330000	140340000
7	139630000	139640000	7	140000000	140010000
1	183640000	183650000	1	184040000	184050000
7	140020000	140030000	7	140320000	140330000
7	140510000	140520000	7	141000000	141010000
7	140510000	140520000	7	141530000	141540000
7	140660000	140670000	7	141530000	141540000
7	140800000	140810000	7	141530000	141540000
7	142310000	142320000	7	142790000	142800000
7	142530000	142540000	7	143210000	143220000
7	142530000	142540000	7	142790000	142800000
7	142610000	142620000	7	143000000	143010000
7	142610000	142620000	7	143210000	143220000
7	142630000	142640000	7	142790000	142800000
7	142860000	142870000	7	143210000	143220000
7	143000000	143010000	7	143210000	143220000
7	92610000	92620000	7	93050000	93060000
7	92690000	92700000	7	93050000	93060000
7	93240000	93250000	7	94080000	94090000
7	93240000	93250000	7	94430000	94440000
7	94440000	94450000	7	95470000	95480000
7	94440000	94450000	7	95680000	95690000
7	94450000	94460000	7	95040000	95050000
7	95520000	95530000	7	95680000	95690000
7	95910000	95920000	7	97030000	97040000
7	95910000	95920000	7	97170000	97180000
7	95910000	95920000	7	97830000	97840000
7	96070000	96080000	7	97840000	97850000
7	97100000	97110000	7	97840000	97850000
7	97160000	97170000	7	97830000	97840000
7	98020000	98030000	7	98160000	98170000
7	98290000	98300000	7	98840000	98850000
7	98420000	98430000	7	98840000	98850000
