chr1	start1	end1	chr2	start2	end2
5	131160000	131170000	5	131410000	131420000
1	42310000	42320000	1	42740000	42750000
5	131160000	131170000	5	131270000	131280000
5	131160000	131170000	5	131380000	131390000
5	131160000	131170000	5	131350000	131360000
5	131160000	131170000	5	131260000	131270000
5	131170000	131180000	5	131380000	131390000
5	131170000	131180000	5	131200000	131210000
5	131170000	131180000	5	131340000	131350000
5	131200000	131210000	5	131340000	131350000
5	131210000	131220000	5	131260000	131270000
1	42320000	42330000	1	42680000	42690000
5	131250000	131260000	5	131260000	131270000
5	131260000	131270000	5	131380000	131390000
5	131260000	131270000	5	131340000	131350000
5	131260000	131270000	5	131270000	131280000
5	131420000	131430000	5	132000000	132010000
5	131420000	131430000	5	132060000	132070000
5	131590000	131600000	5	132000000	132010000
5	131590000	131600000	5	132060000	132070000
1	42330000	42340000	1	42450000	42460000
5	131630000	131640000	5	131790000	131800000
5	131630000	131640000	5	132000000	132010000
5	131810000	131820000	5	132000000	132010000
5	131810000	131820000	5	132060000	132070000
5	132060000	132070000	5	132820000	132830000
5	132060000	132070000	5	132170000	132180000
5	132060000	132070000	5	132190000	132200000
5	132060000	132070000	5	132230000	132240000
5	132060000	132070000	5	132380000	132390000
5	132060000	132070000	5	132130000	132140000
1	42330000	42340000	1	42650000	42660000
5	132060000	132070000	5	132270000	132280000
5	132180000	132190000	5	132380000	132390000
5	132230000	132240000	5	132500000	132510000
5	132270000	132280000	5	132500000	132510000
5	132270000	132280000	5	132820000	132830000
5	132380000	132390000	5	132710000	132720000
5	132380000	132390000	5	132820000	132830000
5	132380000	132390000	5	132880000	132890000
5	132380000	132390000	5	132500000	132510000
1	42330000	42340000	1	42680000	42690000
5	132380000	132390000	5	132520000	132530000
5	132380000	132390000	5	132410000	132420000
5	132410000	132420000	5	132490000	132500000
5	132410000	132420000	5	132460000	132470000
5	132420000	132430000	5	132450000	132460000
5	132420000	132430000	5	132490000	132500000
5	132420000	132430000	5	132480000	132490000
5	132430000	132440000	5	132450000	132460000
5	132450000	132460000	5	132460000	132470000
1	42330000	42340000	1	42760000	42770000
5	132450000	132460000	5	132490000	132500000
5	132460000	132470000	5	132480000	132490000
5	132500000	132510000	5	132880000	132890000
5	132500000	132510000	5	132810000	132820000
5	132500000	132510000	5	132710000	132720000
5	132500000	132510000	5	132740000	132750000
5	132510000	132520000	5	132810000	132820000
5	132510000	132520000	5	132820000	132830000
5	132520000	132530000	5	132810000	132820000
5	132590000	132600000	5	132820000	132830000
5	132830000	132840000	5	132880000	132890000
5	132960000	132970000	5	133020000	133030000
5	132960000	132970000	5	133050000	133060000
5	132960000	132970000	5	133100000	133110000
5	132960000	132970000	5	132970000	132980000
5	133020000	133030000	5	133050000	133060000
5	133020000	133030000	5	133040000	133050000
1	42340000	42350000	1	42760000	42770000
5	133110000	133120000	5	133970000	133980000
1	42340000	42350000	1	42740000	42750000
5	133170000	133180000	5	133200000	133210000
5	133360000	133370000	5	133980000	133990000
5	133420000	133430000	5	133960000	133970000
5	133420000	133430000	5	133970000	133980000
5	133550000	133560000	5	133970000	133980000
1	42440000	42450000	1	42450000	42460000
5	133610000	133620000	5	133860000	133870000
5	133930000	133940000	5	133960000	133970000
5	133960000	133970000	5	134000000	134010000
5	134000000	134010000	5	134010000	134020000
5	134000000	134010000	5	134020000	134030000
5	134020000	134030000	5	134140000	134150000
1	42460000	42470000	1	42680000	42690000
5	134040000	134050000	5	134110000	134120000
5	134040000	134050000	5	134140000	134150000
5	134070000	134080000	5	134140000	134150000
5	134100000	134110000	5	134140000	134150000
5	134100000	134110000	5	134110000	134120000
5	134110000	134120000	5	134130000	134140000
5	134110000	134120000	5	134120000	134130000
5	134160000	134170000	5	134170000	134180000
1	42570000	42580000	1	42690000	42700000
5	134170000	134180000	5	134580000	134590000
5	134170000	134180000	5	134730000	134740000
5	134170000	134180000	5	134220000	134230000
5	134170000	134180000	5	134370000	134380000
5	134170000	134180000	5	134520000	134530000
5	134200000	134210000	5	134220000	134230000
5	134210000	134220000	5	134220000	134230000
1	42570000	42580000	1	42740000	42750000
5	134220000	134230000	5	134360000	134370000
5	134220000	134230000	5	134520000	134530000
5	134220000	134230000	5	134230000	134240000
5	134300000	134310000	5	134520000	134530000
5	134300000	134310000	5	134580000	134590000
5	134300000	134310000	5	134640000	134650000
5	134300000	134310000	5	134570000	134580000
5	134300000	134310000	5	134730000	134740000
5	134300000	134310000	5	134900000	134910000
1	42570000	42580000	1	42750000	42760000
5	134360000	134370000	5	134630000	134640000
5	134370000	134380000	5	134550000	134560000
5	134370000	134380000	5	134520000	134530000
5	134370000	134380000	5	134730000	134740000
5	134370000	134380000	5	134540000	134550000
5	134370000	134380000	5	134580000	134590000
5	134370000	134380000	5	134570000	134580000
5	134410000	134420000	5	134560000	134570000
5	134410000	134420000	5	134570000	134580000
5	134410000	134420000	5	134580000	134590000
1	42570000	42580000	1	43070000	43080000
5	134410000	134420000	5	134520000	134530000
5	134410000	134420000	5	134540000	134550000
5	134440000	134450000	5	134520000	134530000
5	134460000	134470000	5	134520000	134530000
5	134500000	134510000	5	134520000	134530000
5	134520000	134530000	5	134570000	134580000
5	134520000	134530000	5	134550000	134560000
5	134520000	134530000	5	134540000	134550000
5	134630000	134640000	5	134640000	134650000
5	134730000	134740000	5	134840000	134850000
1	42640000	42650000	1	42650000	42660000
5	134730000	134740000	5	134870000	134880000
5	134730000	134740000	5	134900000	134910000
5	134740000	134750000	5	134750000	134760000
5	134750000	134760000	5	134900000	134910000
5	134780000	134790000	5	134850000	134860000
5	134780000	134790000	5	134900000	134910000
5	134810000	134820000	5	134900000	134910000
5	134840000	134850000	5	134900000	134910000
5	134840000	134850000	5	134870000	134880000
5	134850000	134860000	5	134900000	134910000
1	42650000	42660000	1	42680000	42690000
5	134870000	134880000	5	134900000	134910000
5	134900000	134910000	5	135330000	135340000
5	135360000	135370000	5	135420000	135430000
5	135370000	135380000	5	135420000	135430000
5	135370000	135380000	5	135390000	135400000
5	135390000	135400000	5	135440000	135450000
5	135450000	135460000	5	135550000	135560000
1	42650000	42660000	1	42760000	42770000
5	135450000	135460000	5	135830000	135840000
5	135460000	135470000	5	135830000	135840000
5	135550000	135560000	5	135830000	135840000
5	135560000	135570000	5	135830000	135840000
1	42680000	42690000	1	42760000	42770000
5	135880000	135890000	5	136170000	136180000
5	135880000	135890000	5	136060000	136070000
5	135880000	135890000	5	136080000	136090000
5	135880000	135890000	5	136210000	136220000
5	135940000	135950000	5	136060000	136070000
5	135940000	135950000	5	136170000	136180000
1	42680000	42690000	1	42690000	42700000
5	135970000	135980000	5	136060000	136070000
5	135970000	135980000	5	136170000	136180000
5	137320000	137330000	5	137490000	137500000
5	137620000	137630000	5	138070000	138080000
5	137620000	137630000	5	137750000	137760000
5	137620000	137630000	5	138030000	138040000
5	137630000	137640000	5	138130000	138140000
1	42760000	42770000	1	42810000	42820000
5	137660000	137670000	5	137750000	137760000
5	137660000	137670000	5	137730000	137740000
5	137660000	137670000	5	138130000	138140000
5	137680000	137690000	5	137690000	137700000
5	137690000	137700000	5	137730000	137740000
5	137730000	137740000	5	137750000	137760000
5	137740000	137750000	5	138130000	138140000
5	137750000	137760000	5	138130000	138140000
5	137750000	137760000	5	138060000	138070000
1	42760000	42770000	1	42840000	42850000
5	137750000	137760000	5	138030000	138040000
5	137750000	137760000	5	137880000	137890000
5	137770000	137780000	5	138110000	138120000
5	137770000	137780000	5	138130000	138140000
5	137780000	137790000	5	138030000	138040000
5	137780000	137790000	5	138120000	138130000
5	138030000	138040000	5	138170000	138180000
5	138030000	138040000	5	138070000	138080000
1	42760000	42770000	1	43070000	43080000
5	138030000	138040000	5	138130000	138140000
5	138030000	138040000	5	138060000	138070000
5	138070000	138080000	5	138130000	138140000
5	138170000	138180000	5	138330000	138340000
5	138170000	138180000	5	138350000	138360000
5	138170000	138180000	5	138460000	138470000
5	138170000	138180000	5	138490000	138500000
5	138170000	138180000	5	138540000	138550000
5	138180000	138190000	5	138280000	138290000
5	138180000	138190000	5	138400000	138410000
1	42770000	42780000	1	43080000	43090000
5	138180000	138190000	5	138410000	138420000
5	138180000	138190000	5	138500000	138510000
5	138210000	138220000	5	138330000	138340000
5	138210000	138220000	5	138350000	138360000
5	138330000	138340000	5	138460000	138470000
5	138330000	138340000	5	138540000	138550000
5	138340000	138350000	5	138350000	138360000
5	138350000	138360000	5	138460000	138470000
5	138350000	138360000	5	138540000	138550000
1	42770000	42780000	1	43070000	43080000
5	138350000	138360000	5	138360000	138370000
5	138430000	138440000	5	138460000	138470000
5	138450000	138460000	5	138460000	138470000
5	138460000	138470000	5	138500000	138510000
5	138460000	138470000	5	138540000	138550000
5	138460000	138470000	5	138570000	138580000
5	138460000	138470000	5	138490000	138500000
1	42770000	42780000	1	42910000	42920000
5	138460000	138470000	5	138470000	138480000
5	138460000	138470000	5	138480000	138490000
5	138540000	138550000	5	138570000	138580000
5	138540000	138550000	5	139340000	139350000
5	138540000	138550000	5	139290000	139300000
5	138540000	138550000	5	139380000	139390000
5	138560000	138570000	5	138570000	138580000
5	138570000	138580000	5	139340000	139350000
5	138570000	138580000	5	139390000	139400000
5	138570000	138580000	5	139290000	139300000
1	42810000	42820000	1	42840000	42850000
5	138570000	138580000	5	138750000	138760000
5	138570000	138580000	5	139260000	139270000
5	138790000	138800000	5	139260000	139270000
5	138820000	138830000	5	139260000	139270000
5	139290000	139300000	5	139390000	139400000
5	139290000	139300000	5	139560000	139570000
5	139290000	139300000	5	139340000	139350000
5	139290000	139300000	5	139310000	139320000
5	139340000	139350000	5	139390000	139400000
1	42810000	42820000	1	43170000	43180000
5	139340000	139350000	5	139560000	139570000
5	139340000	139350000	5	139350000	139360000
5	139340000	139350000	5	139360000	139370000
5	139390000	139400000	5	139560000	139570000
5	139420000	139430000	5	139570000	139580000
5	139420000	139430000	5	139510000	139520000
5	139420000	139430000	5	139630000	139640000
5	139420000	139430000	5	139690000	139700000
5	139420000	139430000	5	139760000	139770000
1	42820000	42830000	1	42820000	42830000
5	139630000	139640000	5	139680000	139690000
5	139630000	139640000	5	139670000	139680000
5	139630000	139640000	5	139640000	139650000
5	139640000	139650000	5	139760000	139770000
5	139640000	139650000	5	139680000	139690000
5	139640000	139650000	5	139710000	139720000
5	139640000	139650000	5	139740000	139750000
1	42840000	42850000	1	43170000	43180000
5	139650000	139660000	5	139660000	139670000
5	139670000	139680000	5	139700000	139710000
5	139670000	139680000	5	139760000	139770000
5	140110000	140120000	5	140140000	140150000
5	140240000	140250000	5	140630000	140640000
5	140360000	140370000	5	140630000	140640000
5	140360000	140370000	5	140710000	140720000
5	140370000	140380000	5	140660000	140670000
5	140370000	140380000	5	140630000	140640000
5	140370000	140380000	5	140710000	140720000
5	140400000	140410000	5	140540000	140550000
5	140400000	140410000	5	140560000	140570000
5	140400000	140410000	5	140640000	140650000
5	140400000	140410000	5	140660000	140670000
5	140400000	140410000	5	140690000	140700000
5	140400000	140410000	5	140700000	140710000
5	140400000	140410000	5	140710000	140720000
5	140400000	140410000	5	140550000	140560000
5	140400000	140410000	5	140630000	140640000
5	140540000	140550000	5	140630000	140640000
5	140540000	140550000	5	140560000	140570000
5	140540000	140550000	5	140640000	140650000
5	140560000	140570000	5	140630000	140640000
5	140570000	140580000	5	140630000	140640000
5	140660000	140670000	5	140690000	140700000
1	42920000	42930000	1	43070000	43080000
5	140700000	140710000	5	140700000	140710000
5	140830000	140840000	5	140860000	140870000
5	140840000	140850000	5	140850000	140860000
5	141180000	141190000	5	141560000	141570000
5	141200000	141210000	5	141560000	141570000
5	141220000	141230000	5	141560000	141570000
5	141240000	141250000	5	141560000	141570000
5	141320000	141330000	5	141560000	141570000
1	42920000	42930000	1	42950000	42960000
5	141320000	141330000	5	141520000	141530000
5	141350000	141360000	5	141560000	141570000
5	141370000	141380000	5	141560000	141570000
5	141410000	141420000	5	141550000	141560000
5	141410000	141420000	5	141510000	141520000
5	141410000	141420000	5	141560000	141570000
5	141410000	141420000	5	141520000	141530000
5	141430000	141440000	5	141520000	141530000
5	141430000	141440000	5	141550000	141560000
5	141430000	141440000	5	141510000	141520000
1	42920000	42930000	1	43170000	43180000
5	141470000	141480000	5	141550000	141560000
5	141470000	141480000	5	141520000	141530000
5	141470000	141480000	5	141510000	141520000
5	141490000	141500000	5	141500000	141510000
5	141590000	141600000	5	141610000	141620000
5	141590000	141600000	5	141630000	141640000
5	141600000	141610000	5	141610000	141620000
5	141620000	141630000	5	141630000	141640000
5	141660000	141670000	5	142140000	142150000
1	42930000	42940000	1	42990000	43000000
5	141660000	141670000	5	141870000	141880000
5	141660000	141670000	5	141960000	141970000
5	141660000	141670000	5	142540000	142550000
5	141690000	141700000	5	142010000	142020000
5	141690000	141700000	5	141870000	141880000
5	141690000	141700000	5	141960000	141970000
5	141690000	141700000	5	142140000	142150000
5	141700000	141710000	5	141870000	141880000
1	42930000	42940000	1	43070000	43080000
5	141700000	141710000	5	141960000	141970000
5	141700000	141710000	5	142140000	142150000
5	141810000	141820000	5	141870000	141880000
5	141880000	141890000	5	141950000	141960000
5	141990000	142000000	5	142140000	142150000
5	142010000	142020000	5	142140000	142150000
5	142010000	142020000	5	142100000	142110000
1	42930000	42940000	1	42950000	42960000
5	142150000	142160000	5	142690000	142700000
5	142310000	142320000	5	142540000	142550000
5	142320000	142330000	5	142350000	142360000
5	142610000	142620000	5	142690000	142700000
1	42930000	42940000	1	42940000	42950000
5	142650000	142660000	5	142690000	142700000
1	42940000	42950000	1	42950000	42960000
5	142770000	142780000	5	142860000	142870000
5	142770000	142780000	5	142840000	142850000
5	142770000	142780000	5	142790000	142800000
5	142770000	142780000	5	142780000	142790000
1	42950000	42960000	1	43070000	43080000
5	142920000	142930000	5	143400000	143410000
5	142920000	142930000	5	142960000	142970000
5	143000000	143010000	5	143400000	143410000
5	143010000	143020000	5	143960000	143970000
5	143010000	143020000	5	143820000	143830000
5	143090000	143100000	5	143400000	143410000
5	143400000	143410000	5	143820000	143830000
5	143400000	143410000	5	143790000	143800000
5	143400000	143410000	5	143810000	143820000
5	143400000	143410000	5	143600000	143610000
5	143400000	143410000	5	144180000	144190000
5	143400000	143410000	5	143430000	143440000
5	143600000	143610000	5	143810000	143820000
5	144170000	144180000	5	144180000	144190000
1	43170000	43180000	1	43180000	43190000
5	144200000	144210000	5	145820000	145830000
5	145680000	145690000	5	146130000	146140000
5	145740000	145750000	5	145760000	145770000
5	146170000	146180000	5	146440000	146450000
5	146180000	146190000	5	146200000	146210000
5	146180000	146190000	5	146440000	146450000
5	146180000	146190000	5	146190000	146200000
5	146200000	146210000	5	146440000	146450000
5	147450000	147460000	5	147550000	147560000
5	147450000	147460000	5	147570000	147580000
5	147450000	147460000	5	147820000	147830000
5	147620000	147630000	5	147820000	147830000
5	147630000	147640000	5	147780000	147790000
5	147780000	147790000	5	147800000	147810000
1	43230000	43240000	1	43350000	43360000
5	147940000	147950000	5	149030000	149040000
5	148000000	148010000	5	148020000	148030000
5	148020000	148030000	5	148040000	148050000
5	148070000	148080000	5	148080000	148090000
1	43230000	43240000	1	43360000	43370000
5	148170000	148180000	5	149030000	149040000
